open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678959180000,-0.00027989,0.00002054,-0.00027989,0.00002054,0,1678959239999,0,12,0,0,0
1678959240000,-0.00006648,0.00006811,-0.00026090,-0.00012778,0,1678959299999,0,12,0,0,0
1678959300000,-0.00006364,0.00023128,-0.00006364,-0.00001019,0,1678959359999,0,12,0,0,0
1678959360000,0.00003344,0.00023039,-0.00005019,-0.00005019,0,1678959419999,0,12,0,0,0
1678959420000,-0.00003311,0.00031868,-0.00009720,0.00031868,0,1678959479999,0,12,0,0,0
1678959480000,0.00029031,0.00029031,-0.00009107,0.00004662,0,1678959539999,0,12,0,0,0
1678959540000,-0.00009399,0.00006648,-0.00032534,-0.00009312,0,1678959599999,0,12,0,0,0
1678959600000,-0.00005121,0.00004886,-0.00015102,-0.00002670,0,1678959659999,0,12,0,0,0
1678959660000,0.00008346,0.00052697,-0.00013956,0.00025398,0,1678959719999,0,12,0,0,0
1678959720000,0.00044231,0.00066128,-0.00002156,0.00021424,0,1678959779999,0,12,0,0,0
1678959780000,0.00109381,0.00317872,-0.00045201,0.00035883,0,1678959839999,0,12,0,0,0
1678959840000,0.00036242,0.00173214,-0.00026485,0,0,1678959899999,0,12,0,0,0
1678959900000,0.00031372,0.00052998,-0.00035087,0.00052998,0,1678959959999,0,12,0,0,0
1678959960000,-0.00003135,0.00063522,-0.00107275,0.00014362,0,1678960019999,0,12,0,0,0
1678960020000,-0.00027513,0.00038022,-0.00048535,0.00023121,0,1678960079999,0,12,0,0,0
1678960080000,-0.00010572,0.00042193,-0.00026644,0.00028070,0,1678960139999,0,12,0,0,0
1678960140000,0.00006128,0.00045032,-0.00009781,0.00006224,0,1678960199999,0,12,0,0,0
1678960200000,0.00021305,0.00021360,-0.00022695,-0.00004991,0,1678960259999,0,12,0,0,0
1678960260000,0.00030289,0.00034114,-0.00014536,-0.00001020,0,1678960319999,0,12,0,0,0
1678960320000,0.00026741,0.00041874,-0.00009847,0.00015737,0,1678960379999,0,12,0,0,0
1678960380000,0.00002322,0.00007355,-0.00011201,-0.00001908,0,1678960439999,0,12,0,0,0
1678960440000,0.00002581,0.00037552,-0.00027509,0.00014761,0,1678960499999,0,12,0,0,0
1678960500000,0.00001751,0.00013526,-0.00023803,-0.00006215,0,1678960559999,0,12,0,0,0
1678960560000,0,0.00002300,-0.00025679,0.00002300,0,1678960619999,0,12,0,0,0
1678960620000,0.00002276,0.00009102,-0.00018548,-0.00006036,0,1678960679999,0,12,0,0,0
1678960680000,0.00005015,0.00010140,-0.00010668,0.00000051,0,1678960739999,0,12,0,0,0
1678960740000,-0.00004041,0.00015683,-0.00034708,-0.00009732,0,1678960799999,0,12,0,0,0
1678960800000,0.00003903,0.00025028,-0.00027100,-0.00020906,0,1678960859999,0,12,0,0,0
1678960860000,-0.00006144,-0.00001795,-0.00057973,-0.00008484,0,1678960919999,0,12,0,0,0
1678960920000,-0.00025796,0.00013792,-0.00027907,0.00002468,0,1678960979999,0,12,0,0,0
1678960980000,-0.00000936,0.00043415,-0.00072959,-0.00006028,0,1678961039999,0,12,0,0,0
1678961040000,-0.00051099,0.00020519,-0.00051099,0.00018989,0,1678961099999,0,12,0,0,0
1678961100000,0.00010401,0.00017396,-0.00026207,0.00004035,0,1678961159999,0,12,0,0,0
1678961160000,-0.00015537,0.00007736,-0.00041081,0.00007736,0,1678961219999,0,12,0,0,0
1678961220000,0.00003914,0.00016825,-0.00017743,0.00002008,0,1678961279999,0,12,0,0,0
1678961280000,-0.00005326,0.00010970,-0.00019362,0.00000040,0,1678961339999,0,12,0,0,0
1678961340000,-0.00028493,0,-0.00046637,-0.00015307,0,1678961399999,0,12,0,0,0
1678961400000,-0.00010363,0.00033430,-0.00027983,-0.00009740,0,1678961459999,0,12,0,0,0
1678961460000,0.00017131,0.00017131,-0.00044972,0.00016103,0,1678961519999,0,12,0,0,0
1678961520000,0.00001124,0.00024640,-0.00024112,0.00002249,0,1678961579999,0,12,0,0,0
1678961580000,0.00016023,0.00016023,-0.00022044,0.00014491,0,1678961639999,0,12,0,0,0
1678961640000,-0.00009535,-0.00001266,-0.00026908,-0.00026170,0,1678961699999,0,12,0,0,0
1678961700000,-0.00009417,-0.00005997,-0.00032673,-0.00016077,0,1678961759999,0,12,0,0,0
1678961760000,-0.00020992,0.00013862,-0.00025876,0.00013862,0,1678961819999,0,12,0,0,0
1678961820000,-0.00019635,0.00017653,-0.00025159,0,0,1678961879999,0,12,0,0,0
1678961880000,-0.00002321,0.00014567,-0.00002321,0.00008417,0,1678961939999,0,12,0,0,0
1678961940000,0.00006339,0.00012836,-0.00013538,0.00002606,0,1678961999999,0,12,0,0,0
1678962000000,0.00001215,0.00003702,-0.00030248,-0.00011478,0,1678962059999,0,12,0,0,0
1678962060000,-0.00009064,0.00002508,-0.00023289,-0.00020420,0,1678962119999,0,12,0,0,0
1678962120000,-0.00017928,0.00028869,-0.00018999,-0.00017292,0,1678962179999,0,12,0,0,0
1678962180000,-0.00007132,0.00058102,-0.00007132,0.00058102,0,1678962239999,0,12,0,0,0
1678962240000,-0.00002441,0.00001277,-0.00028308,0,0,1678962299999,0,12,0,0,0
1678962300000,-0.00001731,0.00011925,-0.00040334,-0.00011592,0,1678962359999,0,12,0,0,0
1678962360000,-0.00012692,0.00009122,-0.00022266,-0.00022266,0,1678962419999,0,12,0,0,0
1678962420000,-0.00008876,0.00005007,-0.00023271,-0.00013750,0,1678962479999,0,12,0,0,0
1678962480000,-0.00015946,0.00022513,-0.00015946,-0.00010619,0,1678962539999,0,12,0,0,0
1678962540000,-0.00003588,-0.00003588,-0.00031611,-0.00018435,0,1678962599999,0,12,0,0,0
1678962600000,-0.00013600,0.00004827,-0.00026290,-0.00006769,0,1678962659999,0,12,0,0,0
1678962660000,-0.00009857,0.00139109,-0.00027006,0.00063028,0,1678962719999,0,12,0,0,0
1678962720000,-0.00028741,0.00114345,-0.00028741,0.00045136,0,1678962779999,0,12,0,0,0
1678962780000,0.00010841,0.00013951,-0.00072633,0.00009706,0,1678962839999,0,12,0,0,0
1678962840000,-0.00003961,0.00072111,-0.00020000,-0.00020000,0,1678962899999,0,12,0,0,0
1678962900000,-0.00036642,0.00004935,-0.00036642,-0.00014146,0,1678962959999,0,12,0,0,0
1678962960000,-0.00022073,0.00028369,-0.00024451,-0.00012327,0,1678963019999,0,12,0,0,0
1678963020000,-0.00029481,0.00037844,-0.00033415,-0.00009954,0,1678963079999,0,12,0,0,0
1678963080000,-0.00026125,0.00002631,-0.00045655,-0.00038762,0,1678963139999,0,12,0,0,0
1678963140000,-0.00030412,0.00010957,-0.00070002,-0.00016747,0,1678963199999,0,12,0,0,0
1678963200000,-0.00041438,0.00018682,-0.00041438,0.00018682,0,1678963259999,0,12,0,0,0
1678963260000,-0.00003197,0.00021321,-0.00011651,-0.00004728,0,1678963319999,0,12,0,0,0
1678963320000,-0.00032530,0.00020156,-0.00032530,0.00002898,0,1678963379999,0,12,0,0,0
1678963380000,-0.00004473,0,-0.00037041,-0.00009674,0,1678963439999,0,12,0,0,0
1678963440000,-0.00015673,-0.00000561,-0.00031260,-0.00020463,0,1678963499999,0,12,0,0,0
1678963500000,-0.00001625,0.00005275,-0.00015540,-0.00004193,0,1678963559999,0,12,0,0,0
1678963560000,0.00003794,0.00003794,-0.00032306,-0.00000942,0,1678963619999,0,12,0,0,0
1678963620000,0.00004023,0.00021208,-0.00047876,-0.00026964,0,1678963679999,0,12,0,0,0
1678963680000,0.00006244,0.00021608,-0.00028693,0,0,1678963739999,0,12,0,0,0
1678963740000,-0.00007822,0.00021617,-0.00033626,0.00013269,0,1678963799999,0,12,0,0,0
1678963800000,0.00002310,0.00014566,-0.00044296,0.00013825,0,1678963859999,0,12,0,0,0
1678963860000,-0.00005827,0.00019480,-0.00049682,-0.00028959,0,1678963919999,0,12,0,0,0
1678963920000,0.00000323,0.00022836,-0.00016367,0.00011803,0,1678963979999,0,12,0,0,0
1678963980000,-0.00012076,0.00004054,-0.00032819,0.00004054,0,1678964039999,0,12,0,0,0
1678964040000,0.00010275,0.00014391,-0.00022689,0.00014391,0,1678964099999,0,12,0,0,0
1678964100000,-0.00006940,0.00022172,-0.00035889,-0.00015501,0,1678964159999,0,12,0,0,0
1678964160000,-0.00014851,0.00041821,-0.00044661,-0.00024020,0,1678964219999,0,12,0,0,0
1678964220000,-0.00005369,0.00021990,-0.00029437,0.00012006,0,1678964279999,0,12,0,0,0
1678964280000,0.00005484,0.00047962,-0.00004327,0.00004868,0,1678964339999,0,12,0,0,0
1678964340000,-0.00001844,0.00017234,-0.00014434,0.00007653,0,1678964399999,0,12,0,0,0
1678964400000,0.00003636,0.00011062,-0.00022656,-0.00022656,0,1678964459999,0,12,0,0,0
1678964460000,-0.00017572,0.00026906,-0.00024869,-0.00023203,0,1678964519999,0,12,0,0,0
1678964520000,0.00003329,0.00016136,-0.00017903,0.00016136,0,1678964579999,0,12,0,0,0
1678964580000,0.00000685,0.00012705,-0.00024216,-0.00004941,0,1678964639999,0,12,0,0,0
1678964640000,-0.00002987,0.00012825,-0.00034059,-0.00000231,0,1678964699999,0,12,0,0,0
1678964700000,-0.00012036,0.00043513,-0.00012036,0.00024181,0,1678964759999,0,12,0,0,0
1678964760000,0.00023862,0.00023862,-0.00030872,-0.00030872,0,1678964819999,0,12,0,0,0
1678964820000,0.00006163,0.00018172,-0.00003915,0.00001148,0,1678964879999,0,12,0,0,0
1678964880000,-0.00000336,0.00023738,-0.00013818,-0.00000141,0,1678964939999,0,12,0,0,0
1678964940000,-0.00000731,0.00023695,-0.00008175,-0.00002369,0,1678964999999,0,12,0,0,0
1678965000000,-0.00003194,0.00031504,-0.00018546,-0.00008899,0,1678965059999,0,12,0,0,0
1678965060000,0.00004636,0.00004636,-0.00017934,-0.00001260,0,1678965119999,0,12,0,0,0
1678965120000,-0.00009539,0.00001764,-0.00019267,0.00001764,0,1678965179999,0,12,0,0,0
1678965180000,-0.00006219,0.00003277,-0.00022267,-0.00022267,0,1678965239999,0,12,0,0,0
1678965240000,-0.00021970,-0.00005892,-0.00053936,-0.00018188,0,1678965299999,0,12,0,0,0
1678965300000,0.00000210,0.00027526,-0.00030506,-0.00030506,0,1678965359999,0,12,0,0,0
1678965360000,-0.00025047,0.00019828,-0.00025047,0.00009025,0,1678965419999,0,12,0,0,0
1678965420000,0.00023570,0.00026794,-0.00014010,0.00004546,0,1678965479999,0,12,0,0,0
1678965480000,0.00003277,0.00008854,-0.00008578,-0.00008578,0,1678965539999,0,12,0,0,0
1678965540000,0,0.00027660,-0.00003265,0.00006793,0,1678965599999,0,12,0,0,0
1678965600000,-0.00013818,0.00023618,-0.00022934,-0.00006180,0,1678965659999,0,12,0,0,0
1678965660000,-0.00019990,0.00010412,-0.00036057,0,0,1678965719999,0,12,0,0,0
1678965720000,0.00004527,0.00010926,-0.00017850,-0.00012715,0,1678965779999,0,12,0,0,0
1678965780000,-0.00000940,0.00008997,-0.00019913,-0.00011073,0,1678965839999,0,12,0,0,0
1678965840000,-0.00005509,-0.00005509,-0.00044021,-0.00008871,0,1678965899999,0,12,0,0,0
1678965900000,-0.00001227,0.00000818,-0.00021575,-0.00021575,0,1678965959999,0,12,0,0,0
1678965960000,-0.00035019,0.00001297,-0.00040667,-0.00021391,0,1678966019999,0,12,0,0,0
1678966020000,-0.00015182,-0.00008291,-0.00030030,-0.00019485,0,1678966079999,0,12,0,0,0
1678966080000,-0.00011897,-0.00004215,-0.00041589,-0.00017890,0,1678966139999,0,12,0,0,0
1678966140000,-0.00004781,-0.00004781,-0.00031026,-0.00031026,0,1678966199999,0,12,0,0,0
1678966200000,-0.00021233,-0.00005424,-0.00032854,-0.00010145,0,1678966259999,0,12,0,0,0
1678966260000,-0.00014922,0.00025604,-0.00022792,-0.00007106,0,1678966319999,0,12,0,0,0
1678966320000,-0.00014480,0.00012196,-0.00014480,0.00002018,0,1678966379999,0,12,0,0,0
1678966380000,-0.00003299,0.00013960,-0.00007602,-0.00000861,0,1678966439999,0,12,0,0,0
1678966440000,-0.00004559,0.00013537,-0.00010181,0.00011248,0,1678966499999,0,12,0,0,0
1678966500000,0.00007350,0.00007350,-0.00015170,-0.00004764,0,1678966559999,0,12,0,0,0
1678966560000,-0.00009202,-0.00002846,-0.00057011,-0.00017209,0,1678966619999,0,12,0,0,0
1678966620000,-0.00019521,0,-0.00043354,-0.00043354,0,1678966679999,0,12,0,0,0
1678966680000,-0.00033512,0.00022808,-0.00033512,-0.00010543,0,1678966739999,0,12,0,0,0
1678966740000,0.00002226,0.00005785,-0.00024337,-0.00020868,0,1678966799999,0,12,0,0,0
1678966800000,-0.00007792,0.00012716,-0.00016622,0.00012716,0,1678966859999,0,12,0,0,0
1678966860000,0.00027055,0.00031111,-0.00020926,-0.00006060,0,1678966919999,0,12,0,0,0
1678966920000,-0.00013973,0.00010049,-0.00034756,0.00010049,0,1678966979999,0,12,0,0,0
1678966980000,-0.00001017,0.00010022,-0.00031424,-0.00016618,0,1678967039999,0,12,0,0,0
1678967040000,-0.00017723,-0.00000487,-0.00083872,-0.00000487,0,1678967099999,0,12,0,0,0
1678967100000,-0.00004294,0.00015498,-0.00018204,0.00001295,0,1678967159999,0,12,0,0,0
1678967160000,0.00000071,0.00009234,-0.00012639,0.00005079,0,1678967219999,0,12,0,0,0
1678967220000,-0.00020728,-0.00001040,-0.00039988,-0.00034902,0,1678967279999,0,12,0,0,0
1678967280000,-0.00027324,0.00017214,-0.00033739,0.00017214,0,1678967339999,0,12,0,0,0
1678967340000,0.00008806,0.00009639,-0.00033878,-0.00012320,0,1678967399999,0,12,0,0,0
1678967400000,-0.00022566,0.00010391,-0.00031012,-0.00020087,0,1678967459999,0,12,0,0,0
1678967460000,-0.00023537,-0.00009821,-0.00042156,-0.00015602,0,1678967519999,0,12,0,0,0
1678967520000,-0.00015321,-0.00004353,-0.00032770,-0.00012591,0,1678967579999,0,12,0,0,0
1678967580000,-0.00009437,0.00019245,-0.00038954,-0.00022223,0,1678967639999,0,12,0,0,0
1678967640000,-0.00024763,-0.00006458,-0.00065802,-0.00028739,0,1678967699999,0,12,0,0,0
1678967700000,-0.00030735,-0.00013209,-0.00083791,-0.00033448,0,1678967759999,0,12,0,0,0
1678967760000,-0.00022756,-0.00004347,-0.00051008,-0.00017521,0,1678967819999,0,12,0,0,0
1678967820000,-0.00014962,-0.00002943,-0.00032113,-0.00020512,0,1678967879999,0,12,0,0,0
1678967880000,-0.00031070,-0.00003358,-0.00049881,-0.00032192,0,1678967939999,0,12,0,0,0
1678967940000,-0.00035550,-0.00013803,-0.00035642,-0.00025063,0,1678967999999,0,12,0,0,0
1678968000000,-0.00023955,-0.00006817,-0.00027210,-0.00018831,0,1678968059999,0,12,0,0,0
1678968060000,-0.00022915,-0.00014496,-0.00051108,-0.00024902,0,1678968119999,0,12,0,0,0
1678968120000,-0.00013776,-0.00011801,-0.00038097,-0.00014077,0,1678968179999,0,12,0,0,0
1678968180000,-0.00019576,-0.00004911,-0.00052766,-0.00026703,0,1678968239999,0,12,0,0,0
1678968240000,-0.00039057,0.00014661,-0.00039966,-0.00019057,0,1678968299999,0,11,0,0,0
1678968300000,-0.00007949,0.00021661,-0.00018297,-0.00004743,0,1678968359999,0,12,0,0,0
1678968360000,-0.00015945,-0.00004039,-0.00028959,-0.00004591,0,1678968419999,0,12,0,0,0
1678968420000,-0.00014028,0.00000727,-0.00056603,-0.00004132,0,1678968479999,0,12,0,0,0
1678968480000,-0.00017986,0.00013098,-0.00021925,-0.00013723,0,1678968539999,0,12,0,0,0
1678968540000,-0.00025327,0.00020247,-0.00032898,0.00002612,0,1678968599999,0,12,0,0,0
1678968600000,0.00002844,0.00014179,-0.00027855,-0.00013847,0,1678968659999,0,12,0,0,0
1678968660000,-0.00016665,0.00028248,-0.00019738,0.00028248,0,1678968719999,0,12,0,0,0
1678968720000,0.00010390,0.00022347,-0.00045137,-0.00012997,0,1678968779999,0,12,0,0,0
1678968780000,-0.00021778,0.00027688,-0.00021778,0.00014296,0,1678968839999,0,12,0,0,0
1678968840000,-0.00000330,-0.00000330,-0.00026501,-0.00008891,0,1678968899999,0,12,0,0,0
1678968900000,-0.00000069,0.00008727,-0.00016095,-0.00001474,0,1678968959999,0,12,0,0,0
1678968960000,-0.00019996,0.00019662,-0.00021171,0.00019662,0,1678969019999,0,12,0,0,0
1678969020000,0.00015375,0.00015375,-0.00012325,0.00002819,0,1678969079999,0,12,0,0,0
1678969080000,-0.00005475,0.00006950,-0.00021148,-0.00005856,0,1678969139999,0,12,0,0,0
1678969140000,0.00006322,0.00042711,-0.00009606,0.00007274,0,1678969199999,0,12,0,0,0
1678969200000,0.00002963,0.00014843,-0.00007780,-0.00001849,0,1678969259999,0,12,0,0,0
1678969260000,0,0.00023296,-0.00023282,-0.00020351,0,1678969319999,0,12,0,0,0
1678969320000,0.00003237,0.00027202,-0.00044427,0.00001883,0,1678969379999,0,12,0,0,0
1678969380000,0,0.00024735,-0.00012151,-0.00002344,0,1678969439999,0,12,0,0,0
1678969440000,0.00001510,0.00053862,-0.00005940,-0.00001940,0,1678969499999,0,12,0,0,0
1678969500000,0.00002998,0.00021570,-0.00017011,0.00021570,0,1678969559999,0,12,0,0,0
1678969560000,0.00003364,0.00031997,-0.00003808,0.00031997,0,1678969619999,0,12,0,0,0
1678969620000,0.00006425,0.00031057,-0.00002072,-0.00000313,0,1678969679999,0,12,0,0,0
1678969680000,0,0.00015017,-0.00018879,0.00004797,0,1678969739999,0,12,0,0,0
1678969740000,0.00032377,0.00032377,-0.00022776,-0.00022776,0,1678969799999,0,12,0,0,0
1678969800000,-0.00025915,0.00124526,-0.00218881,-0.00142510,0,1678969859999,0,12,0,0,0
1678969860000,0.00015290,0.00058563,-0.00078960,-0.00006555,0,1678969919999,0,12,0,0,0
1678969920000,-0.00013619,0.00020114,-0.00038239,0,0,1678969979999,0,12,0,0,0
1678969980000,-0.00007774,0.00025274,-0.00010268,0.00002060,0,1678970039999,0,12,0,0,0
1678970040000,-0.00020088,0.00018149,-0.00025227,-0.00009561,0,1678970099999,0,12,0,0,0
1678970100000,-0.00011760,-0.00005667,-0.00065276,-0.00021333,0,1678970159999,0,12,0,0,0
1678970160000,-0.00028020,-0.00003381,-0.00066916,-0.00033483,0,1678970219999,0,12,0,0,0
1678970220000,-0.00003891,0.00004861,-0.00023626,-0.00014263,0,1678970279999,0,12,0,0,0
1678970280000,-0.00002538,0.00013368,-0.00035281,0,0,1678970339999,0,12,0,0,0
1678970340000,0,0.00044936,-0.00013516,0.00019049,0,1678970399999,0,12,0,0,0
1678970400000,-0.00015010,-0.00003307,-0.00047308,-0.00033449,0,1678970459999,0,12,0,0,0
1678970460000,-0.00029383,-0.00006846,-0.00046292,-0.00026502,0,1678970519999,0,12,0,0,0
1678970520000,0.00014066,0.00014068,-0.00040694,-0.00023947,0,1678970579999,0,12,0,0,0
1678970580000,-0.00010447,0.00023470,-0.00038981,-0.00011838,0,1678970639999,0,12,0,0,0
1678970640000,0.00008965,0.00008965,-0.00044484,-0.00004775,0,1678970699999,0,12,0,0,0
1678970700000,-0.00010499,-0.00000271,-0.00061283,-0.00017022,0,1678970759999,0,12,0,0,0
1678970760000,0,0.00007271,-0.00061323,-0.00000032,0,1678970819999,0,12,0,0,0
1678970820000,-0.00000434,0.00029344,-0.00039075,-0.00012027,0,1678970879999,0,12,0,0,0
1678970880000,-0.00008093,0.00049748,-0.00015383,-0.00015383,0,1678970939999,0,12,0,0,0
1678970940000,-0.00002654,0.00034291,-0.00009015,-0.00006004,0,1678970999999,0,12,0,0,0
1678971000000,-0.00027351,0.00028441,-0.00032176,0.00023730,0,1678971059999,0,12,0,0,0
1678971060000,0.00023837,0.00041188,-0.00006524,0.00002482,0,1678971119999,0,12,0,0,0
1678971120000,-0.00036719,0.00012920,-0.00036719,0.00007025,0,1678971179999,0,12,0,0,0
1678971180000,-0.00001392,0,-0.00028583,-0.00004354,0,1678971239999,0,12,0,0,0
1678971240000,0.00021911,0.00021911,-0.00020921,0.00004462,0,1678971299999,0,12,0,0,0
1678971300000,0,0.00023436,-0.00022691,-0.00010339,0,1678971359999,0,12,0,0,0
1678971360000,-0.00007059,0.00034933,-0.00020762,-0.00000021,0,1678971419999,0,12,0,0,0
1678971420000,-0.00004432,0.00028607,-0.00020981,-0.00001787,0,1678971479999,0,12,0,0,0
1678971480000,-0.00011267,0.00019080,-0.00011267,0.00001525,0,1678971539999,0,12,0,0,0
1678971540000,0.00009038,0.00014785,-0.00014428,0.00014785,0,1678971599999,0,12,0,0,0
1678971600000,0.00006525,0.00020971,-0.00003442,0.00009681,0,1678971659999,0,12,0,0,0
1678971660000,0.00005495,0.00012257,-0.00019221,-0.00010873,0,1678971719999,0,12,0,0,0
1678971720000,-0.00017485,0.00003668,-0.00028568,-0.00000288,0,1678971779999,0,12,0,0,0
1678971780000,-0.00002575,0.00011622,-0.00008409,0.00011564,0,1678971839999,0,12,0,0,0
1678971840000,0,0.00007680,-0.00018051,0,0,1678971899999,0,12,0,0,0
1678971900000,-0.00007170,0.00032303,-0.00013280,0.00032303,0,1678971959999,0,12,0,0,0
1678971960000,0.00017455,0.00038839,0,0.00024321,0,1678972019999,0,12,0,0,0
1678972020000,0.00004357,0.00031845,-0.00009774,0,0,1678972079999,0,12,0,0,0
1678972080000,0,0.00015047,-0.00017085,-0.00017085,0,1678972139999,0,12,0,0,0
1678972140000,-0.00010956,0.00034159,-0.00049330,0.00034159,0,1678972199999,0,12,0,0,0
1678972200000,-0.00004547,0.00047985,-0.00039606,-0.00011525,0,1678972259999,0,12,0,0,0
1678972260000,-0.00019610,0.00019043,-0.00034574,-0.00009694,0,1678972319999,0,12,0,0,0
1678972320000,0.00000009,0.00000009,-0.00047858,-0.00018466,0,1678972379999,0,12,0,0,0
1678972380000,-0.00010908,-0.00010908,-0.00040467,-0.00014243,0,1678972439999,0,12,0,0,0
1678972440000,-0.00012096,0.00019458,-0.00013002,0.00004139,0,1678972499999,0,12,0,0,0
1678972500000,-0.00010231,0.00009800,-0.00082325,-0.00072128,0,1678972559999,0,12,0,0,0
1678972560000,-0.00098866,0.00024187,-0.00098866,-0.00058230,0,1678972619999,0,12,0,0,0
1678972620000,0.00002088,0.00002088,-0.00071323,-0.00035503,0,1678972679999,0,12,0,0,0
1678972680000,-0.00012579,0.00003536,-0.00090173,-0.00015393,0,1678972739999,0,12,0,0,0
1678972740000,-0.00057664,0.00043472,-0.00057664,-0.00051782,0,1678972799999,0,12,0,0,0
1678972800000,-0.00012963,0.00061075,-0.00080656,-0.00080656,0,1678972859999,0,12,0,0,0
1678972860000,0.00002355,0.00015031,-0.00049289,-0.00025803,0,1678972919999,0,12,0,0,0
1678972920000,-0.00035537,0.00026348,-0.00047270,-0.00047270,0,1678972979999,0,12,0,0,0
1678972980000,-0.00012206,0.00009892,-0.00012422,-0.00006102,0,1678973039999,0,12,0,0,0
1678973040000,-0.00000895,0.00035156,-0.00008696,0.00008838,0,1678973099999,0,12,0,0,0
1678973100000,-0.00031045,0.00002595,-0.00056101,0.00002595,0,1678973159999,0,12,0,0,0
1678973160000,-0.00010046,0.00033741,-0.00018686,0.00009141,0,1678973219999,0,12,0,0,0
1678973220000,0.00001232,0.00022302,-0.00023162,-0.00015415,0,1678973279999,0,12,0,0,0
1678973280000,-0.00014366,0.00015650,-0.00035872,0.00015650,0,1678973339999,0,12,0,0,0
1678973340000,-0.00001877,0.00012577,-0.00030604,-0.00027704,0,1678973399999,0,12,0,0,0
1678973400000,-0.00003601,0.00024107,-0.00050567,-0.00050567,0,1678973459999,0,12,0,0,0
1678973460000,-0.00044542,0.00016675,-0.00048754,-0.00019218,0,1678973519999,0,12,0,0,0
1678973520000,-0.00026032,0.00036462,-0.00032518,0.00036462,0,1678973579999,0,12,0,0,0
1678973580000,-0.00020200,0.00032319,-0.00020200,-0.00018340,0,1678973639999,0,12,0,0,0
1678973640000,-0.00020185,0.00020452,-0.00026874,-0.00000257,0,1678973699999,0,12,0,0,0
1678973700000,0.00002156,0.00020445,-0.00035172,0.00015727,0,1678973759999,0,12,0,0,0
1678973760000,0.00019825,0.00019825,-0.00021217,-0.00021217,0,1678973819999,0,12,0,0,0
1678973820000,-0.00000118,0.00027142,-0.00030574,0.00008840,0,1678973879999,0,12,0,0,0
1678973880000,0.00012803,0.00014490,-0.00026667,-0.00026667,0,1678973939999,0,12,0,0,0
1678973940000,-0.00020234,0.00025884,-0.00027620,0.00025884,0,1678973999999,0,12,0,0,0
1678974000000,-0.00000520,0.00040649,-0.00019895,-0.00016597,0,1678974059999,0,12,0,0,0
1678974060000,0.00028612,0.00028612,-0.00024267,0.00014260,0,1678974119999,0,12,0,0,0
1678974120000,0.00016682,0.00016682,-0.00030069,-0.00027030,0,1678974179999,0,12,0,0,0
1678974180000,-0.00010719,0.00010993,-0.00037084,-0.00005494,0,1678974239999,0,12,0,0,0
1678974240000,-0.00015207,0.00026016,-0.00037100,-0.00014383,0,1678974299999,0,12,0,0,0
1678974300000,0.00004317,0.00010633,-0.00020285,-0.00020285,0,1678974359999,0,12,0,0,0
1678974360000,-0.00007126,0.00007505,-0.00049005,-0.00024700,0,1678974419999,0,12,0,0,0
1678974420000,-0.00028316,0.00007820,-0.00036956,-0.00022121,0,1678974479999,0,12,0,0,0
1678974480000,-0.00004727,0.00003195,-0.00028133,-0.00008084,0,1678974539999,0,12,0,0,0
1678974540000,-0.00017027,0.00006096,-0.00041814,-0.00041814,0,1678974599999,0,12,0,0,0
1678974600000,-0.00021468,0.00038027,-0.00035489,-0.00035489,0,1678974659999,0,12,0,0,0
1678974660000,0,0.00012740,-0.00021920,0.00012740,0,1678974719999,0,12,0,0,0
1678974720000,-0.00023245,0.00022221,-0.00031308,0.00022221,0,1678974779999,0,12,0,0,0
1678974780000,0.00002922,0.00055256,-0.00016429,0.00055256,0,1678974839999,0,12,0,0,0
1678974840000,0.00040149,0.00040149,-0.00030186,-0.00030186,0,1678974899999,0,11,0,0,0
1678974900000,-0.00005564,0.00040180,-0.00035039,0.00004742,0,1678974959999,0,12,0,0,0
1678974960000,0.00005397,0.00041235,-0.00019100,0.00002119,0,1678975019999,0,12,0,0,0
1678975020000,0.00027804,0.00027804,-0.00032398,-0.00021951,0,1678975079999,0,12,0,0,0
1678975080000,0.00000222,0.00015792,-0.00024666,-0.00005807,0,1678975139999,0,12,0,0,0
1678975140000,-0.00000808,0.00013586,-0.00025388,-0.00004495,0,1678975199999,0,12,0,0,0
1678975200000,-0.00000880,0.00018572,-0.00032165,-0.00018490,0,1678975259999,0,12,0,0,0
1678975260000,-0.00012530,0.00062869,-0.00029329,-0.00011202,0,1678975319999,0,12,0,0,0
1678975320000,-0.00015355,0.00007362,-0.00039079,-0.00039079,0,1678975379999,0,12,0,0,0
1678975380000,-0.00030486,0,-0.00053529,-0.00012401,0,1678975439999,0,12,0,0,0
1678975440000,-0.00023341,0.00024878,-0.00041858,-0.00025830,0,1678975499999,0,12,0,0,0
1678975500000,-0.00032296,0.00007663,-0.00037688,-0.00004350,0,1678975559999,0,12,0,0,0
1678975560000,0.00004179,0.00004179,-0.00047899,0.00003271,0,1678975619999,0,12,0,0,0
1678975620000,0.00001395,0.00020021,-0.00028433,0.00003848,0,1678975679999,0,12,0,0,0
1678975680000,-0.00012096,0.00009795,-0.00033233,-0.00029383,0,1678975739999,0,12,0,0,0
1678975740000,-0.00034650,0.00004566,-0.00037844,-0.00002842,0,1678975799999,0,12,0,0,0
1678975800000,0.00000050,0.00047074,-0.00035236,-0.00013822,0,1678975859999,0,12,0,0,0
