open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678940820000,24304.77916732,24306.55944417,24300.09177449,24304.19111026,0,1678940879999,0,60,0,0,0
1678940880000,24304.20538471,24306.70614469,24301.24174237,24301.78884667,0,1678940939999,0,60,0,0,0
1678940940000,24301.05214280,24303.18095536,24291.70437092,24292.13190562,0,1678940999999,0,60,0,0,0
1678941000000,24292.24650675,24294.81677127,24284.48728175,24286.43885771,0,1678941059999,0,60,0,0,0
1678941060000,24285.95730409,24285.95730409,24276.63004417,24277.31758796,0,1678941119999,0,60,0,0,0
1678941120000,24277.26092766,24288.51248103,24277.26092766,24279.12204490,0,1678941179999,0,60,0,0,0
1678941180000,24279.11159525,24279.11159525,24262.69055402,24263.77390288,0,1678941239999,0,60,0,0,0
1678941240000,24263.05522013,24263.93415432,24243.34491567,24248.81586762,0,1678941299999,0,60,0,0,0
1678941300000,24249.82252082,24252.32600568,24240.78149723,24243.73196869,0,1678941359999,0,60,0,0,0
1678941360000,24243.93663662,24249.12488194,24216.59146787,24224.96724353,0,1678941419999,0,60,0,0,0
1678941420000,24225.87266409,24241.92544898,24224.03338739,24239.13353342,0,1678941479999,0,60,0,0,0
1678941480000,24237.72783105,24242.74855661,24235.13789322,24240.82369126,0,1678941539999,0,60,0,0,0
1678941540000,24239.43149065,24244.14194288,24236.51462060,24238.47131923,0,1678941599999,0,60,0,0,0
1678941600000,24237.80288741,24237.80288741,24221.87768868,24222.40372456,0,1678941659999,0,60,0,0,0
1678941660000,24223.00933075,24232.92834133,24221.56909078,24223.93170495,0,1678941719999,0,60,0,0,0
1678941720000,24223.89235510,24224.01665177,24205.79265709,24206.11330653,0,1678941779999,0,60,0,0,0
1678941780000,24206.45710086,24206.83283837,24191.93225560,24205.25793131,0,1678941839999,0,60,0,0,0
1678941840000,24204.72595429,24212.51956387,24199.76525695,24207.95565230,0,1678941899999,0,60,0,0,0
1678941900000,24208.78689566,24222.90358297,24208.61198228,24220.41585686,0,1678941959999,0,60,0,0,0
1678941960000,24219.65578194,24221.00728947,24206.18336186,24221.00728947,0,1678942019999,0,60,0,0,0
1678942020000,24220.22246673,24236.91175398,24220.22246673,24231.16666786,0,1678942079999,0,60,0,0,0
1678942080000,24232.10215173,24236.48134675,24231.33973611,24234.03567992,0,1678942139999,0,60,0,0,0
1678942140000,24233.44602434,24236.27409368,24227.77678917,24229.37401267,0,1678942199999,0,60,0,0,0
1678942200000,24229.48799116,24239.62973412,24228.83553507,24234.98247013,0,1678942259999,0,60,0,0,0
1678942260000,24234.25308653,24234.86400348,24221.00105078,24225.37180462,0,1678942319999,0,60,0,0,0
1678942320000,24225.36535301,24225.88722662,24202.15554776,24202.59471948,0,1678942379999,0,60,0,0,0
1678942380000,24203.55997501,24211.43542527,24202.97140192,24211.36153161,0,1678942439999,0,60,0,0,0
1678942440000,24210.32667242,24220.04427931,24207.66857970,24213.86743657,0,1678942499999,0,60,0,0,0
1678942500000,24213.48607280,24221.55642323,24213.48607280,24220.29723177,0,1678942559999,0,60,0,0,0
1678942560000,24217.95735021,24225.71512414,24213.70507672,24220.39119698,0,1678942619999,0,60,0,0,0
1678942620000,24219.56296613,24251.27971381,24219.51967484,24247.88384596,0,1678942679999,0,60,0,0,0
1678942680000,24248.16973596,24253.62847543,24244.94083603,24251.13549846,0,1678942739999,0,60,0,0,0
1678942740000,24250.52288414,24259.79547366,24249.60987763,24259.79547366,0,1678942799999,0,60,0,0,0
1678942800000,24259.93253091,24260.08739156,24252.75475661,24256.74912080,0,1678942859999,0,60,0,0,0
1678942860000,24256.81587736,24266.60314132,24256.81587736,24263.37602893,0,1678942919999,0,60,0,0,0
1678942920000,24259.71740893,24268.58495629,24258.98476472,24267.44932629,0,1678942979999,0,60,0,0,0
1678942980000,24267.90384242,24272.43117381,24264.94092725,24268.51325247,0,1678943039999,0,60,0,0,0
1678943040000,24268.57143521,24268.57143521,24260.74937091,24262.14724010,0,1678943099999,0,60,0,0,0
1678943100000,24261.74616711,24263.63350324,24246.73753521,24247.42371080,0,1678943159999,0,60,0,0,0
1678943160000,24246.93575830,24248.16150122,24239.00453348,24239.00453348,0,1678943219999,0,60,0,0,0
1678943220000,24238.45233473,24239.42037183,24232.16717955,24236.72105968,0,1678943279999,0,60,0,0,0
1678943280000,24236.97741398,24243.62939232,24233.83577548,24241.97985116,0,1678943339999,0,60,0,0,0
1678943340000,24240.74891751,24253.21317514,24240.74891751,24253.21317514,0,1678943399999,0,60,0,0,0
1678943400000,24253.95580321,24259.07501467,24247.51854953,24247.60413759,0,1678943459999,0,60,0,0,0
1678943460000,24248.10194213,24248.10194213,24239.88861781,24244.22314795,0,1678943519999,0,60,0,0,0
1678943520000,24244.64769525,24252.51472404,24240.85047045,24252.51472404,0,1678943579999,0,60,0,0,0
1678943580000,24252.60933787,24263.12700678,24251.87745933,24256.76721361,0,1678943639999,0,60,0,0,0
1678943640000,24257.32166731,24269.73143624,24257.31951678,24268.59318834,0,1678943699999,0,60,0,0,0
1678943700000,24269.57280772,24275.00012517,24269.56660740,24271.81914461,0,1678943759999,0,60,0,0,0
1678943760000,24271.99972590,24272.79401740,24262.48003361,24262.71498761,0,1678943819999,0,60,0,0,0
1678943820000,24263.39135573,24263.39135573,24251.87900731,24254.40498073,0,1678943879999,0,60,0,0,0
1678943880000,24255.16209134,24268.65679713,24254.92243203,24267.46417052,0,1678943939999,0,60,0,0,0
1678943940000,24267.64911675,24278.97954611,24267.64911675,24272.62286974,0,1678943999999,0,60,0,0,0
1678944000000,24273.01682697,24279.41234865,24269.27922977,24279.41234865,0,1678944059999,0,60,0,0,0
1678944060000,24279.04874125,24304.37380061,24278.92112496,24300.84002969,0,1678944119999,0,60,0,0,0
1678944120000,24301.13895442,24315.95308538,24297.31154245,24311.65537205,0,1678944179999,0,60,0,0,0
1678944180000,24312.32320982,24329.48149911,24312.23974529,24329.48149911,0,1678944239999,0,60,0,0,0
1678944240000,24332.10537653,24374.72021782,24332.10537653,24359.98271631,0,1678944299999,0,60,0,0,0
1678944300000,24359.58717067,24369.52056802,24346.81412895,24363.74968488,0,1678944359999,0,60,0,0,0
1678944360000,24364.84510430,24395.44661428,24364.84510430,24389.27833548,0,1678944419999,0,60,0,0,0
1678944420000,24390.52092380,24426.21243542,24389.18780938,24415.72424445,0,1678944479999,0,60,0,0,0
1678944480000,24414.61311912,24415.58852281,24383.26901952,24387.21215833,0,1678944539999,0,60,0,0,0
1678944540000,24387.77589303,24389.34869407,24375.68976741,24375.68976741,0,1678944599999,0,60,0,0,0
1678944600000,24376.26394598,24379.29028064,24367.20919246,24370.55390453,0,1678944659999,0,60,0,0,0
1678944660000,24369.46283699,24404.94535254,24363.55855788,24404.26566824,0,1678944719999,0,60,0,0,0
1678944720000,24403.78724346,24450.31021551,24403.78724346,24429.30364271,0,1678944779999,0,60,0,0,0
1678944780000,24426.54839785,24431.68065965,24403.87265454,24407.93528490,0,1678944839999,0,60,0,0,0
1678944840000,24408.84601849,24408.84601849,24392.88019718,24396.40934099,0,1678944899999,0,60,0,0,0
1678944900000,24396.80237909,24397.15968989,24371.99673643,24372.56316275,0,1678944959999,0,60,0,0,0
1678944960000,24372.69831629,24384.61719475,24370.67181139,24373.49056161,0,1678945019999,0,60,0,0,0
1678945020000,24372.37307195,24384.02703175,24371.60347071,24382.12333420,0,1678945079999,0,60,0,0,0
1678945080000,24381.82583725,24401.04492057,24381.28832671,24395.36647655,0,1678945139999,0,60,0,0,0
1678945140000,24396.14324275,24408.67894205,24395.17135973,24397.03443996,0,1678945199999,0,60,0,0,0
1678945200000,24396.86135168,24409.15712704,24392.33187011,24399.49695713,0,1678945259999,0,60,0,0,0
1678945260000,24400.50033610,24404.55826467,24387.41809077,24388.89809446,0,1678945319999,0,60,0,0,0
1678945320000,24388.22363390,24389.33090036,24377.39321411,24378.98753824,0,1678945379999,0,60,0,0,0
1678945380000,24379.41715613,24386.85748823,24369.21271955,24369.97344352,0,1678945439999,0,60,0,0,0
1678945440000,24370.52449790,24373.81515080,24366.54928775,24373.09101196,0,1678945499999,0,60,0,0,0
1678945500000,24372.97058185,24388.65349196,24369.95536035,24369.95536035,0,1678945559999,0,60,0,0,0
1678945560000,24369.67522581,24380.79327440,24367.75966934,24379.66808207,0,1678945619999,0,60,0,0,0
1678945620000,24379.97263828,24401.98755544,24378.69061491,24398.78288172,0,1678945679999,0,60,0,0,0
1678945680000,24399.10572749,24399.10572749,24386.72405747,24392.52285523,0,1678945739999,0,60,0,0,0
1678945740000,24390.48795510,24390.62903742,24376.77090736,24377.60254332,0,1678945799999,0,60,0,0,0
1678945800000,24376.25428994,24378.18990271,24368.24632895,24378.18990271,0,1678945859999,0,60,0,0,0
1678945860000,24378.07953114,24384.97172611,24372.52381721,24373.09087451,0,1678945919999,0,60,0,0,0
1678945920000,24369.68035510,24383.46055425,24365.81379805,24380.94894400,0,1678945979999,0,60,0,0,0
1678945980000,24381.81845013,24389.08144263,24380.18641342,24381.58802692,0,1678946039999,0,60,0,0,0
1678946040000,24381.79106272,24390.48204353,24379.13837815,24384.00923682,0,1678946099999,0,60,0,0,0
1678946100000,24384.71964646,24388.18693044,24379.29451390,24383.59814955,0,1678946159999,0,60,0,0,0
1678946160000,24382.72342232,24383.55853019,24369.27394715,24369.34503437,0,1678946219999,0,60,0,0,0
1678946220000,24369.64550753,24373.90716612,24360.80855007,24362.28117271,0,1678946279999,0,60,0,0,0
1678946280000,24362.47439519,24362.47439519,24346.77647949,24346.77647949,0,1678946339999,0,60,0,0,0
1678946340000,24346.53493506,24354.38835887,24341.05457637,24345.64616443,0,1678946399999,0,60,0,0,0
1678946400000,24345.67267457,24354.63092575,24342.81184326,24348.09223638,0,1678946459999,0,60,0,0,0
1678946460000,24354.28620723,24368.81135384,24354.28620723,24368.81135384,0,1678946519999,0,60,0,0,0
1678946520000,24371.72083031,24373.95151414,24363.40666065,24364.36649264,0,1678946579999,0,60,0,0,0
1678946580000,24365.13180404,24367.64863586,24360.28598537,24367.55275735,0,1678946639999,0,60,0,0,0
1678946640000,24369.91112903,24454.16705100,24369.91112903,24454.16705100,0,1678946699999,0,60,0,0,0
1678946700000,24451.86573314,24476.52103660,24447.12037586,24451.55807954,0,1678946759999,0,60,0,0,0
1678946760000,24451.78286472,24451.79830549,24418.46208354,24432.55120907,0,1678946819999,0,60,0,0,0
1678946820000,24431.40054713,24441.71458294,24428.76893006,24441.68214577,0,1678946879999,0,60,0,0,0
1678946880000,24442.56388434,24473.25427455,24439.34380251,24456.34253713,0,1678946939999,0,60,0,0,0
1678946940000,24455.17410907,24466.87513262,24447.86425176,24465.78870799,0,1678946999999,0,60,0,0,0
1678947000000,24465.95681454,24492.22486852,24465.95681454,24472.15700032,0,1678947059999,0,60,0,0,0
1678947060000,24472.82766215,24514.77070553,24468.65428935,24512.74603613,0,1678947119999,0,60,0,0,0
1678947120000,24512.83337871,24512.83337871,24481.57368462,24482.36304920,0,1678947179999,0,60,0,0,0
1678947180000,24482.85160441,24494.25887882,24442.43888040,24442.43888040,0,1678947239999,0,60,0,0,0
1678947240000,24443.80240185,24460.31194429,24436.45862486,24456.67010383,0,1678947299999,0,60,0,0,0
1678947300000,24455.88436361,24495.47808172,24453.30742989,24488.66866957,0,1678947359999,0,60,0,0,0
1678947360000,24487.60921913,24487.96002301,24443.03404971,24443.80539553,0,1678947419999,0,60,0,0,0
1678947420000,24443.65765359,24460.10985584,24438.89833901,24448.04129102,0,1678947479999,0,60,0,0,0
1678947480000,24446.09841240,24448.92334410,24428.25853374,24434.69379150,0,1678947539999,0,60,0,0,0
1678947540000,24433.76498341,24438.83381246,24425.74437614,24431.54541105,0,1678947599999,0,60,0,0,0
1678947600000,24431.54259335,24449.53559554,24430.33882191,24449.26814969,0,1678947659999,0,60,0,0,0
1678947660000,24447.80859631,24479.92516785,24447.80859631,24466.85547149,0,1678947719999,0,60,0,0,0
1678947720000,24467.08240772,24467.83717196,24449.82077729,24452.83221145,0,1678947779999,0,60,0,0,0
1678947780000,24452.11067889,24452.14342915,24435.22885747,24438.00770079,0,1678947839999,0,60,0,0,0
1678947840000,24437.77073308,24442.65033155,24434.03630040,24440.49363732,0,1678947899999,0,60,0,0,0
1678947900000,24440.32342827,24461.38122281,24436.01273831,24456.42346071,0,1678947959999,0,60,0,0,0
1678947960000,24456.20024037,24467.88721340,24451.44394755,24467.88721340,0,1678948019999,0,60,0,0,0
1678948020000,24476.70354336,24476.70354336,24463.90423552,24464.76882822,0,1678948079999,0,60,0,0,0
1678948080000,24464.82194650,24475.32471580,24464.82194650,24469.35962649,0,1678948139999,0,60,0,0,0
1678948140000,24469.46284076,24469.46284076,24439.35510836,24442.64173506,0,1678948199999,0,60,0,0,0
1678948200000,24442.21460468,24461.39142141,24441.31992380,24460.99073066,0,1678948259999,0,60,0,0,0
1678948260000,24459.53801385,24460.79242824,24450.01056381,24450.04432932,0,1678948319999,0,60,0,0,0
1678948320000,24449.61893435,24453.58898704,24449.47433362,24452.71922151,0,1678948379999,0,60,0,0,0
1678948380000,24452.75841497,24460.43577559,24442.80423796,24460.43577559,0,1678948439999,0,60,0,0,0
1678948440000,24459.03509866,24461.63246707,24453.21916239,24453.21916239,0,1678948499999,0,60,0,0,0
1678948500000,24452.84172791,24475.71539286,24452.32223019,24472.55036461,0,1678948559999,0,60,0,0,0
1678948560000,24471.54908993,24481.14307366,24471.34629423,24472.64084435,0,1678948619999,0,60,0,0,0
1678948620000,24472.20633627,24502.36494334,24471.03641334,24480.49570233,0,1678948679999,0,60,0,0,0
1678948680000,24479.68593333,24479.68593333,24457.02442441,24458.83183312,0,1678948739999,0,60,0,0,0
1678948740000,24458.93505893,24465.14942792,24449.70338340,24450.01396109,0,1678948799999,0,60,0,0,0
1678948800000,24450.24177755,24457.20055162,24436.74940364,24437.87747863,0,1678948859999,0,60,0,0,0
1678948860000,24437.67496798,24446.10480495,24437.07828279,24440.65654802,0,1678948919999,0,60,0,0,0
1678948920000,24440.29593964,24447.31860018,24430.07012932,24447.31860018,0,1678948979999,0,60,0,0,0
1678948980000,24447.41082566,24450.36754710,24428.61296028,24433.76538109,0,1678949039999,0,60,0,0,0
1678949040000,24433.79982161,24437.57890590,24429.34413240,24437.57890590,0,1678949099999,0,60,0,0,0
1678949100000,24436.45435367,24440.37993175,24418.57124356,24418.57124356,0,1678949159999,0,60,0,0,0
1678949160000,24420.31067256,24441.48427471,24420.26711138,24441.48427471,0,1678949219999,0,60,0,0,0
1678949220000,24440.75363080,24462.32075871,24434.82927331,24461.17099976,0,1678949279999,0,60,0,0,0
1678949280000,24462.34525151,24462.34525151,24451.54847915,24454.09690055,0,1678949339999,0,60,0,0,0
1678949340000,24454.43924303,24456.63596883,24444.39220443,24455.95542003,0,1678949399999,0,60,0,0,0
1678949400000,24456.26281776,24478.55944989,24452.23004356,24477.55877022,0,1678949459999,0,60,0,0,0
1678949460000,24478.47896432,24478.59448219,24459.57375055,24469.21959030,0,1678949519999,0,60,0,0,0
1678949520000,24470.34227807,24475.43563129,24459.47404441,24459.47404441,0,1678949579999,0,60,0,0,0
1678949580000,24459.22784520,24460.58362447,24445.19171308,24450.24569697,0,1678949639999,0,60,0,0,0
1678949640000,24450.49888453,24467.07805312,24450.45562603,24463.89711474,0,1678949699999,0,60,0,0,0
1678949700000,24463.48838562,24478.75447466,24459.76884980,24477.39009221,0,1678949759999,0,60,0,0,0
1678949760000,24478.00932154,24576.53999370,24478.00932154,24570.88476637,0,1678949819999,0,60,0,0,0
1678949820000,24571.33327710,24592.77299392,24551.48049211,24588.05736474,0,1678949879999,0,60,0,0,0
1678949880000,24586.61569952,24586.61569952,24553.16810165,24553.57178475,0,1678949939999,0,60,0,0,0
1678949940000,24551.85121000,24576.18064243,24537.64278634,24568.97656507,0,1678949999999,0,60,0,0,0
1678950000000,24569.10296064,24572.66552948,24538.73689746,24538.73689746,0,1678950059999,0,60,0,0,0
1678950060000,24538.99000914,24566.86277196,24532.19118186,24566.43989303,0,1678950119999,0,60,0,0,0
1678950120000,24565.19410275,24590.58109927,24565.19410275,24581.31784224,0,1678950179999,0,60,0,0,0
1678950180000,24581.73083230,24588.63528279,24565.56075558,24588.63528279,0,1678950239999,0,60,0,0,0
1678950240000,24587.93837126,24592.67338541,24565.17001777,24565.40024878,0,1678950299999,0,60,0,0,0
1678950300000,24564.32630991,24564.41525396,24545.73994751,24553.74697172,0,1678950359999,0,60,0,0,0
1678950360000,24554.23384269,24556.24014548,24542.69436214,24548.00171823,0,1678950419999,0,60,0,0,0
1678950420000,24547.26504587,24574.15923804,24543.78553378,24573.74148793,0,1678950479999,0,60,0,0,0
1678950480000,24574.91342811,24618.91968469,24574.60968430,24602.24210623,0,1678950539999,0,60,0,0,0
1678950540000,24603.74172452,24607.39664612,24592.69914822,24605.99025682,0,1678950599999,0,60,0,0,0
1678950600000,24610.81701385,24611.71718567,24595.90251587,24605.29771837,0,1678950659999,0,60,0,0,0
1678950660000,24606.71986172,24632.53246417,24605.99945953,24614.13683518,0,1678950719999,0,60,0,0,0
1678950720000,24610.11428884,24626.82837418,24602.15113112,24602.15113112,0,1678950779999,0,60,0,0,0
1678950780000,24603.26935458,24619.61716159,24593.02461200,24604.33684263,0,1678950839999,0,60,0,0,0
1678950840000,24601.42009918,24606.59695842,24591.87375745,24596.40408083,0,1678950899999,0,60,0,0,0
1678950900000,24596.38502175,24599.19661306,24582.78278537,24582.78278537,0,1678950959999,0,60,0,0,0
1678950960000,24582.91440424,24586.22487601,24576.90273407,24576.90273407,0,1678951019999,0,60,0,0,0
1678951020000,24575.77127258,24577.99826643,24560.55336397,24565.61265112,0,1678951079999,0,60,0,0,0
1678951080000,24566.49472316,24569.38715387,24543.46786572,24543.62051639,0,1678951139999,0,60,0,0,0
1678951140000,24542.23492500,24557.32665108,24537.28103837,24553.06022599,0,1678951199999,0,60,0,0,0
1678951200000,24553.00577566,24575.20254362,24553.00577566,24574.40255704,0,1678951259999,0,60,0,0,0
1678951260000,24573.92124884,24589.01327854,24573.92124884,24588.61926753,0,1678951319999,0,60,0,0,0
1678951320000,24588.41068914,24602.03469596,24572.82567342,24584.48710922,0,1678951379999,0,60,0,0,0
1678951380000,24584.89360275,24600.25773110,24580.62954908,24591.68936264,0,1678951439999,0,60,0,0,0
1678951440000,24591.85085907,24594.18693034,24584.28170036,24592.07781738,0,1678951499999,0,60,0,0,0
1678951500000,24593.05447587,24601.12968527,24589.97575605,24598.46110749,0,1678951559999,0,60,0,0,0
1678951560000,24597.42174363,24618.97806155,24597.42174363,24605.95621480,0,1678951619999,0,60,0,0,0
1678951620000,24605.31956564,24622.27207662,24603.56451946,24621.74609234,0,1678951679999,0,60,0,0,0
1678951680000,24620.63399847,24630.75911472,24614.36334952,24625.97275348,0,1678951739999,0,60,0,0,0
1678951740000,24625.79033365,24635.23080500,24624.92621869,24626.61080967,0,1678951799999,0,60,0,0,0
1678951800000,24627.72689261,24640.15063466,24627.72689261,24630.06996219,0,1678951859999,0,60,0,0,0
1678951860000,24628.58220757,24628.58220757,24593.37892271,24593.37892271,0,1678951919999,0,60,0,0,0
1678951920000,24593.99970996,24593.99970996,24580.38037646,24585.50546673,0,1678951979999,0,60,0,0,0
1678951980000,24585.83423701,24594.45808689,24583.89296101,24589.77220312,0,1678952039999,0,60,0,0,0
1678952040000,24589.04860140,24589.36468880,24577.67677830,24585.23487103,0,1678952099999,0,60,0,0,0
1678952100000,24584.92344313,24584.97207009,24564.79823633,24564.99625207,0,1678952159999,0,60,0,0,0
1678952160000,24564.25726587,24576.32439584,24562.98106347,24574.96704034,0,1678952219999,0,60,0,0,0
1678952220000,24573.52658227,24584.75876870,24566.57741256,24584.36972364,0,1678952279999,0,60,0,0,0
1678952280000,24586.99712787,24597.90235795,24581.99114697,24594.80871067,0,1678952339999,0,60,0,0,0
1678952340000,24594.91753531,24631.25692517,24594.77530817,24630.35652359,0,1678952399999,0,60,0,0,0
1678952400000,24630.62749133,24668.90487146,24584.64350432,24586.21127042,0,1678952459999,0,60,0,0,0
1678952460000,24585.92940404,24613.94821588,24570.85129600,24611.65868384,0,1678952519999,0,60,0,0,0
1678952520000,24611.67135571,24618.39454388,24595.65330108,24598.64041167,0,1678952579999,0,60,0,0,0
1678952580000,24599.99600611,24604.78477010,24597.11556671,24599.37997293,0,1678952639999,0,60,0,0,0
1678952640000,24600.05073905,24603.80578396,24590.94951337,24600.41461630,0,1678952699999,0,60,0,0,0
1678952700000,24598.05063858,24602.68680955,24578.66537166,24590.40982159,0,1678952759999,0,60,0,0,0
1678952760000,24589.58431505,24594.58388516,24567.09784499,24594.58388516,0,1678952819999,0,60,0,0,0
1678952820000,24595.62597329,24612.51939582,24594.18346662,24610.88324508,0,1678952879999,0,60,0,0,0
1678952880000,24611.63721903,24615.96448327,24605.35483054,24611.07435900,0,1678952939999,0,60,0,0,0
1678952940000,24611.36669757,24611.36669757,24591.25646747,24597.43229243,0,1678952999999,0,60,0,0,0
1678953000000,24597.10360438,24599.03506557,24589.51659305,24595.72803951,0,1678953059999,0,60,0,0,0
1678953060000,24595.19575507,24597.34457499,24589.42730929,24596.01112637,0,1678953119999,0,60,0,0,0
1678953120000,24596.86843170,24606.14079790,24587.91656568,24594.30853488,0,1678953179999,0,60,0,0,0
1678953180000,24594.54867948,24599.15654611,24582.25971991,24585.17052513,0,1678953239999,0,60,0,0,0
1678953240000,24586.43130467,24588.59241475,24577.25664486,24581.39515068,0,1678953299999,0,60,0,0,0
1678953300000,24581.17461304,24597.11811656,24578.02249100,24584.58437933,0,1678953359999,0,60,0,0,0
1678953360000,24584.11617071,24595.84598696,24582.27560710,24593.25597880,0,1678953419999,0,60,0,0,0
1678953420000,24592.86058725,24596.20036109,24585.08168432,24596.20036109,0,1678953479999,0,60,0,0,0
1678953480000,24596.23802899,24603.70583017,24589.91537332,24593.43162145,0,1678953539999,0,60,0,0,0
1678953540000,24593.20796554,24617.56116104,24593.20796554,24615.63479399,0,1678953599999,0,60,0,0,0
1678953600000,24616.92740090,24634.24176120,24614.92109925,24631.96883302,0,1678953659999,0,60,0,0,0
1678953660000,24631.56668559,24631.92173221,24597.43676202,24601.49271410,0,1678953719999,0,60,0,0,0
1678953720000,24601.17182129,24620.03503512,24600.83412125,24617.95377796,0,1678953779999,0,60,0,0,0
1678953780000,24618.84187724,24620.31614979,24595.93094625,24596.12881567,0,1678953839999,0,60,0,0,0
1678953840000,24595.01798789,24603.75392691,24592.81547047,24595.48368998,0,1678953899999,0,60,0,0,0
1678953900000,24595.07951408,24601.70208432,24593.74255644,24596.73366607,0,1678953959999,0,60,0,0,0
1678953960000,24595.62755606,24601.04466763,24591.61048260,24592.24299620,0,1678954019999,0,60,0,0,0
1678954020000,24591.71101938,24597.45922905,24585.67572234,24596.63911194,0,1678954079999,0,60,0,0,0
1678954080000,24596.62208943,24621.79611912,24596.62208943,24619.96879584,0,1678954139999,0,60,0,0,0
1678954140000,24619.38043042,24637.63513602,24617.03275332,24636.38416937,0,1678954199999,0,60,0,0,0
1678954200000,24634.42700715,24652.45214534,24632.44358406,24648.37933348,0,1678954259999,0,60,0,0,0
1678954260000,24647.48071545,24648.79298805,24638.87295872,24643.04986074,0,1678954319999,0,60,0,0,0
1678954320000,24642.95510390,24645.01603767,24635.13081968,24642.74315164,0,1678954379999,0,60,0,0,0
1678954380000,24639.73218989,24652.84173296,24634.56597109,24652.84173296,0,1678954439999,0,60,0,0,0
1678954440000,24651.93848539,24655.56273194,24645.42640647,24646.98245614,0,1678954499999,0,60,0,0,0
1678954500000,24646.84156165,24647.92954048,24617.89320441,24622.54020259,0,1678954559999,0,60,0,0,0
1678954560000,24622.81065356,24627.17070604,24614.72970616,24622.53883730,0,1678954619999,0,60,0,0,0
1678954620000,24621.28455247,24630.56316818,24618.74877296,24618.74877296,0,1678954679999,0,60,0,0,0
1678954680000,24616.49556595,24621.39419193,24610.32880784,24610.32880784,0,1678954739999,0,60,0,0,0
1678954740000,24610.16250373,24634.29484604,24609.96893786,24634.07922378,0,1678954799999,0,60,0,0,0
1678954800000,24634.23331880,24642.61558861,24616.81216747,24618.55005551,0,1678954859999,0,60,0,0,0
1678954860000,24618.60904635,24629.76726931,24618.09786292,24620.58620571,0,1678954919999,0,60,0,0,0
1678954920000,24619.94003809,24626.44850963,24596.04354484,24596.42384947,0,1678954979999,0,60,0,0,0
1678954980000,24596.07677479,24598.85887629,24585.46118676,24585.46118676,0,1678955039999,0,60,0,0,0
1678955040000,24585.21029754,24590.83452229,24577.68795774,24579.04538229,0,1678955099999,0,60,0,0,0
1678955100000,24578.58418755,24616.70417300,24577.61913938,24604.60195741,0,1678955159999,0,60,0,0,0
1678955160000,24604.55529775,24614.38461096,24593.36337365,24610.02235173,0,1678955219999,0,60,0,0,0
1678955220000,24610.29853214,24614.72230859,24593.09047932,24600.17160654,0,1678955279999,0,60,0,0,0
1678955280000,24599.77700806,24606.95186986,24599.15853707,24599.57687675,0,1678955339999,0,60,0,0,0
1678955340000,24598.86197261,24598.86197261,24588.91869472,24593.75057763,0,1678955399999,0,60,0,0,0
1678955400000,24593.74498623,24611.04650463,24593.74498623,24610.05938738,0,1678955459999,0,60,0,0,0
1678955460000,24609.96993244,24617.10782456,24585.43010483,24586.36367472,0,1678955519999,0,60,0,0,0
1678955520000,24584.31919981,24592.47806149,24580.47629419,24591.47297483,0,1678955579999,0,60,0,0,0
1678955580000,24590.55852935,24591.97359107,24576.26783871,24576.26783871,0,1678955639999,0,60,0,0,0
1678955640000,24576.48522118,24579.05772591,24559.26475618,24560.45125264,0,1678955699999,0,60,0,0,0
1678955700000,24562.21661568,24578.06778462,24561.66990972,24571.48872572,0,1678955759999,0,60,0,0,0
1678955760000,24571.39637587,24587.31019905,24566.71659232,24584.92648151,0,1678955819999,0,60,0,0,0
1678955820000,24586.21684280,24598.63021770,24585.59516871,24590.13937578,0,1678955879999,0,60,0,0,0
1678955880000,24590.98149824,24600.59370432,24587.69354157,24597.93525894,0,1678955939999,0,60,0,0,0
1678955940000,24597.82126527,24606.15981678,24595.60156720,24604.57590290,0,1678955999999,0,60,0,0,0
1678956000000,24603.56647538,24613.77770002,24600.90579090,24605.83296032,0,1678956059999,0,60,0,0,0
1678956060000,24604.81053481,24609.04546784,24601.27032294,24603.95537263,0,1678956119999,0,60,0,0,0
1678956120000,24603.42076031,24609.19454634,24597.63730774,24599.88233783,0,1678956179999,0,60,0,0,0
1678956180000,24598.78654073,24608.82977946,24598.78654073,24607.22833387,0,1678956239999,0,60,0,0,0
1678956240000,24607.50622978,24611.74856075,24606.11484333,24608.73400409,0,1678956299999,0,60,0,0,0
1678956300000,24609.45210548,24611.26293656,24607.70517301,24610.48668696,0,1678956359999,0,60,0,0,0
1678956360000,24610.25878908,24611.87455145,24600.58798287,24600.58798287,0,1678956419999,0,60,0,0,0
1678956420000,24600.66347255,24604.51897180,24592.57892578,24603.35435061,0,1678956479999,0,60,0,0,0
1678956480000,24603.38096105,24607.66502112,24600.59462158,24600.59462158,0,1678956539999,0,60,0,0,0
1678956540000,24600.64483737,24605.60036021,24595.54788728,24605.19436000,0,1678956599999,0,60,0,0,0
1678956600000,24605.19468161,24611.05658504,24604.46407989,24609.12760731,0,1678956659999,0,60,0,0,0
1678956660000,24609.23599337,24612.14553473,24600.05373237,24603.23715054,0,1678956719999,0,60,0,0,0
1678956720000,24603.26183333,24605.73629267,24597.26933769,24604.61891613,0,1678956779999,0,60,0,0,0
1678956780000,24603.71232645,24606.55896020,24599.95003315,24600.49290837,0,1678956839999,0,60,0,0,0
1678956840000,24601.07878575,24601.50124671,24595.21823172,24599.64634731,0,1678956899999,0,60,0,0,0
