open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678957020000,24568.41268739,24583.11862138,24568.41268739,24583.11862138,0,1678957079999,0,60,0,0,0
1678957080000,24582.94721690,24586.04512483,24581.92272788,24584,0,1678957139999,0,60,0,0,0
1678957140000,24584.90000000,24585.00390120,24579.18721345,24579.18721345,0,1678957199999,0,60,0,0,0
1678957200000,24579.18721345,24588,24578,24580,0,1678957259999,0,60,0,0,0
1678957260000,24581.10000000,24589.21826408,24573.50000000,24584.50000000,0,1678957319999,0,60,0,0,0
1678957320000,24584.30000000,24591.60000000,24584.30000000,24585.54651975,0,1678957379999,0,60,0,0,0
1678957380000,24583.30000000,24587.70000000,24583.20000000,24587.66118958,0,1678957439999,0,60,0,0,0
1678957440000,24587.60000000,24589,24567.60000000,24574.80000000,0,1678957499999,0,60,0,0,0
1678957500000,24574.90000000,24579.88702608,24562.80575830,24563.25125519,0,1678957559999,0,60,0,0,0
1678957560000,24562.82093720,24562.82093720,24520.41943760,24523.30268519,0,1678957619999,0,60,0,0,0
1678957620000,24523.34478656,24523.34478656,24459.45123527,24459.45123527,0,1678957679999,0,60,0,0,0
1678957680000,24466.10000000,24496.55220949,24455.98671220,24479.12950322,0,1678957739999,0,60,0,0,0
1678957740000,24475.48996791,24475.48996791,24444.19088428,24458.10000000,0,1678957799999,0,60,0,0,0
1678957800000,24455.90000000,24487.52554281,24454.57268036,24482.43135889,0,1678957859999,0,60,0,0,0
1678957860000,24479.60000000,24493.30032295,24475.85186538,24483.95458181,0,1678957919999,0,60,0,0,0
1678957920000,24484.20000000,24484.20000000,24469.90000000,24471.40000000,0,1678957979999,0,60,0,0,0
1678957980000,24471.40000000,24472.40667596,24461.26055524,24463.71986982,0,1678958039999,0,60,0,0,0
1678958040000,24463.65204481,24463.73009762,24421.67518199,24432.41047115,0,1678958099999,0,60,0,0,0
1678958100000,24432.55056828,24440.90000000,24427.83396438,24437.93613286,0,1678958159999,0,60,0,0,0
1678958160000,24440.36863310,24463.40668840,24440.36863310,24456.84168580,0,1678958219999,0,60,0,0,0
1678958220000,24458.06472744,24463.48392642,24438.42996682,24443.23908534,0,1678958279999,0,60,0,0,0
1678958280000,24443.90264732,24443.90264732,24413.22848575,24416.14052261,0,1678958339999,0,60,0,0,0
1678958340000,24417.50807365,24417.50807365,24385.26673823,24385.26673823,0,1678958399999,0,60,0,0,0
1678958400000,24385.26673823,24403.90000000,24385.26673823,24395,0,1678958459999,0,60,0,0,0
1678958460000,24399.20000000,24416.37612157,24389.10146523,24416.37612157,0,1678958519999,0,60,0,0,0
1678958520000,24416.80000000,24432.20000000,24400.74338441,24400.74338441,0,1678958579999,0,60,0,0,0
1678958580000,24399.93627525,24416.90000000,24392.78049153,24401.02319077,0,1678958639999,0,60,0,0,0
1678958640000,24401.75515743,24424.60000000,24401.75515743,24424.51858458,0,1678958699999,0,60,0,0,0
1678958700000,24426.30000000,24445.10000000,24426.30000000,24441.04275740,0,1678958759999,0,60,0,0,0
1678958760000,24440.80000000,24450,24436.84977608,24441.10000000,0,1678958819999,0,60,0,0,0
1678958820000,24442.90000000,24449.30000000,24435.12561436,24437.17790453,0,1678958879999,0,60,0,0,0
1678958880000,24439.50000000,24451.54519511,24437.90000000,24449.46424287,0,1678958939999,0,60,0,0,0
1678958940000,24449.90000000,24482,24449.42033587,24473.28300561,0,1678958999999,0,60,0,0,0
1678959000000,24473.22585255,24478.19587718,24460,24474.80535655,0,1678959059999,0,60,0,0,0
1678959060000,24474.37420105,24474.89193560,24459.56506809,24463.57747306,0,1678959119999,0,60,0,0,0
1678959120000,24463.50000000,24463.50000000,24447.80707172,24447.80707172,0,1678959179999,0,60,0,0,0
1678959180000,24447.29726811,24456.50000000,24438.12295843,24454.10000000,0,1678959239999,0,60,0,0,0
1678959240000,24451.50000000,24462.70000000,24445.43697277,24459.90000000,0,1678959299999,0,60,0,0,0
1678959300000,24460.30000000,24480.60000000,24460.30000000,24480.60000000,0,1678959359999,0,60,0,0,0
1678959360000,24480.60000000,24511.19910473,24480.60000000,24504.30000000,0,1678959419999,0,60,0,0,0
1678959420000,24504.30000000,24530.53137099,24498.85241815,24530.53137099,0,1678959479999,0,60,0,0,0
1678959480000,24530.53128582,24547.53261270,24524.85820006,24526.92031138,0,1678959539999,0,60,0,0,0
1678959540000,24525.85200181,24528.49049131,24502.03401894,24509.90881645,0,1678959599999,0,60,0,0,0
1678959600000,24508.75228032,24521.40000000,24503.32530549,24508.52412275,0,1678959659999,0,60,0,0,0
1678959660000,24508.68960689,24600.61368244,24508.68952180,24588.17239399,0,1678959719999,0,60,0,0,0
1678959720000,24591.76022066,24639.32469669,24590.73106491,24638.52220897,0,1678959779999,0,60,0,0,0
1678959780000,24654.06751905,24834.15916147,24654.06751905,24834.15916147,0,1678959839999,0,60,0,0,0
1678959840000,24834.10436061,24836.71163854,24763.11589073,24780.89597078,0,1678959899999,0,60,0,0,0
1678959900000,24781.22252991,24794.49252406,24719.49469355,24729.60000000,0,1678959959999,0,60,0,0,0
1678959960000,24724.90146991,24748.55764030,24713.90821903,24730.70000000,0,1678960019999,0,60,0,0,0
1678960020000,24728.62455935,24733.28061985,24669.49010554,24673.42044538,0,1678960079999,0,60,0,0,0
1678960080000,24673.42035972,24685.40000000,24629.35716043,24685.40000000,0,1678960139999,0,60,0,0,0
1678960140000,24682.34030448,24707.77063660,24682.34030448,24703.37661322,0,1678960199999,0,60,0,0,0
1678960200000,24702.44151086,24704.10000000,24658.77923733,24677.90000000,0,1678960259999,0,60,0,0,0
1678960260000,24683.82847545,24688.53501715,24662.92258062,24676.84225687,0,1678960319999,0,60,0,0,0
1678960320000,24675.50844498,24708.80531596,24675.50844498,24699.80213060,0,1678960379999,0,60,0,0,0
1678960380000,24697.33660040,24697.33660040,24664.25781321,24677.66898770,0,1678960439999,0,60,0,0,0
1678960440000,24676.75077271,24698.08980148,24674.76334327,24698.08980148,0,1678960499999,0,60,0,0,0
1678960500000,24699.96885328,24709.10437410,24697.34959924,24698.02901945,0,1678960559999,0,60,0,0,0
1678960560000,24698.50000000,24698.50000000,24662.24778725,24675.24423764,0,1678960619999,0,60,0,0,0
1678960620000,24674.90000000,24680.90000000,24656.40353777,24663.88482714,0,1678960679999,0,60,0,0,0
1678960680000,24669.40000000,24679.80000000,24662,24667,0,1678960739999,0,60,0,0,0
1678960740000,24666.31621848,24679.80000000,24653.28930430,24653.69169602,0,1678960799999,0,60,0,0,0
1678960800000,24659.90000000,24662.80000000,24634.31054787,24634.31054787,0,1678960859999,0,60,0,0,0
1678960860000,24634.31054787,24640.20000000,24580.47394628,24599.82610574,0,1678960919999,0,60,0,0,0
1678960920000,24599.82610574,24601.86369839,24572.50256414,24594.10000000,0,1678960979999,0,60,0,0,0
1678960980000,24594.10000000,24714.40000000,24594.10000000,24710.30000000,0,1678961039999,0,60,0,0,0
1678961040000,24706.92938858,24770.08499008,24700.50000000,24765.81855534,0,1678961099999,0,60,0,0,0
1678961100000,24769.23574450,24769.23574450,24725.24267224,24733.63195884,0,1678961159999,0,60,0,0,0
1678961160000,24731.43860874,24742.50000000,24705.98206946,24713.73806676,0,1678961219999,0,60,0,0,0
1678961220000,24721,24753.06045846,24716.19495251,24745.16179310,0,1678961279999,0,60,0,0,0
1678961280000,24745.12123582,24770.72238639,24738.52771150,24754.47454570,0,1678961339999,0,60,0,0,0
1678961340000,24753.82575145,24753.82575145,24727.23753087,24737.34408338,0,1678961399999,0,60,0,0,0
1678961400000,24738.46136803,24757.60000000,24735.05854102,24735.05854102,0,1678961459999,0,60,0,0,0
1678961460000,24736.43675477,24764.72906071,24720.20000000,24727.60000000,0,1678961519999,0,60,0,0,0
1678961520000,24727.60000000,24731.50000000,24712.50000000,24730.20000000,0,1678961579999,0,60,0,0,0
1678961580000,24732.60000000,24748.81466875,24732.60000000,24747,0,1678961639999,0,60,0,0,0
1678961640000,24744.63637295,24750.13962458,24733.70000000,24736.78295983,0,1678961699999,0,60,0,0,0
1678961700000,24738.54036400,24742.03398249,24723.65153939,24725.20841786,0,1678961759999,0,60,0,0,0
1678961760000,24725.28776127,24733.74027539,24706.66120573,24727.30000000,0,1678961819999,0,60,0,0,0
1678961820000,24726.40000000,24743.90000000,24709.97191936,24743.90000000,0,1678961879999,0,60,0,0,0
1678961880000,24740.10000000,24761.72880847,24734,24758.88940001,0,1678961939999,0,60,0,0,0
1678961940000,24763.80000000,24784.71810000,24763.04778787,24781.90000000,0,1678961999999,0,60,0,0,0
1678962000000,24781.90000000,24784.55343995,24771.31445401,24776.34497459,0,1678962059999,0,60,0,0,0
1678962060000,24777.22154521,24778,24747.75058623,24748.33232703,0,1678962119999,0,60,0,0,0
1678962120000,24749.07601912,24770.46788337,24746.57107076,24763.02834941,0,1678962179999,0,60,0,0,0
1678962180000,24762.93792575,24821.66101991,24762.22063202,24821.66101991,0,1678962239999,0,60,0,0,0
1678962240000,24822.51670890,24822.51670890,24779.61489837,24785.91151846,0,1678962299999,0,60,0,0,0
1678962300000,24783.40000000,24784.40000000,24766.06343564,24771.64605693,0,1678962359999,0,60,0,0,0
1678962360000,24771.80000000,24776.20000000,24755.21452271,24757.82733587,0,1678962419999,0,60,0,0,0
1678962420000,24756.24652505,24766.56561796,24746.96415021,24757.73776745,0,1678962479999,0,60,0,0,0
1678962480000,24757.88237355,24782.82764318,24757.60266603,24775.69716836,0,1678962539999,0,60,0,0,0
1678962540000,24775.04346987,24778.70000000,24767.65051456,24772.79571017,0,1678962599999,0,60,0,0,0
1678962600000,24774.95695542,24808.30900481,24774.95695542,24790,0,1678962659999,0,60,0,0,0
1678962660000,24788.90000000,24898.85714297,24787.47457517,24898.85714297,0,1678962719999,0,60,0,0,0
1678962720000,24911.51682903,24933.61510571,24869.60000000,24921.85139637,0,1678962779999,0,60,0,0,0
1678962780000,24919.90000000,24919.90000000,24856.01463057,24861.60000000,0,1678962839999,0,60,0,0,0
1678962840000,24859.80000000,24913.47105399,24859.80000000,24907.95591046,0,1678962899999,0,60,0,0,0
1678962900000,24909.89000491,24909.89000491,24877.48896937,24879.21400831,0,1678962959999,0,60,0,0,0
1678962960000,24877.73032156,24913.50906866,24872.36085396,24896.86826843,0,1678963019999,0,60,0,0,0
1678963020000,24894.99263252,24934.90000000,24889.81917315,24912.64677797,0,1678963079999,0,60,0,0,0
1678963080000,24913.31035910,24914.89399926,24890.70371954,24891.31913290,0,1678963139999,0,60,0,0,0
1678963140000,24890.92786164,24895.70000000,24870.43982128,24895.70000000,0,1678963199999,0,60,0,0,0
1678963200000,24895.70000000,24912.90000000,24871.77426611,24912.90000000,0,1678963259999,0,60,0,0,0
1678963260000,24909,24941.03965693,24901.33619964,24934.96266785,0,1678963319999,0,60,0,0,0
1678963320000,24920.30004150,24936.80000000,24909.45726640,24932,0,1678963379999,0,60,0,0,0
1678963380000,24929,24931,24918.44643274,24924.23308970,0,1678963439999,0,60,0,0,0
1678963440000,24923.91182730,24929.30000000,24894.06127618,24897.40000000,0,1678963499999,0,60,0,0,0
1678963500000,24903.20000000,24917.14758445,24887.64575691,24914.40000000,0,1678963559999,0,60,0,0,0
1678963560000,24915.30000000,24940.10717529,24908.10000000,24940.01278082,0,1678963619999,0,60,0,0,0
1678963620000,24940.56649731,24985.52020092,24928.97597112,24974,0,1678963679999,0,60,0,0,0
1678963680000,24977.60000000,24992.19909989,24965.56896995,24979.90000000,0,1678963739999,0,60,0,0,0
1678963740000,24979.55814952,25051.52878868,24964.06903811,25014.30000000,0,1678963799999,0,60,0,0,0
1678963800000,25010.93761289,25010.93761289,24952.61339062,24957.70000000,0,1678963859999,0,60,0,0,0
1678963860000,24958.78168007,24961.50000000,24921.71224930,24945.84082362,0,1678963919999,0,60,0,0,0
1678963920000,24946.70000000,24962.72506827,24946.04149701,24961.86023640,0,1678963979999,0,60,0,0,0
1678963980000,24960.21040735,24960.21040735,24932.21051018,24949.12710105,0,1678964039999,0,60,0,0,0
1678964040000,24949.12701443,24949.17260362,24922.20919697,24939.80000000,0,1678964099999,0,60,0,0,0
1678964100000,24937.90000000,24939.63614906,24911.12204232,24911.12204232,0,1678964159999,0,60,0,0,0
1678964160000,24911.12204232,24911.12204232,24884.54241884,24884.54241884,0,1678964219999,0,60,0,0,0
1678964220000,24882.11350475,24902.37831260,24856.36056321,24896.44005410,0,1678964279999,0,60,0,0,0
1678964280000,24896.90000000,24922.99249794,24896.63922088,24916.57747814,0,1678964339999,0,60,0,0,0
1678964340000,24916,24934.85709688,24915.72052423,24932.54332079,0,1678964399999,0,60,0,0,0
1678964400000,24930.94278699,24934.52715989,24909.51016158,24910.49968412,0,1678964459999,0,60,0,0,0
1678964460000,24909.66819103,24922.78090409,24908.06442183,24911.24607862,0,1678964519999,0,60,0,0,0
1678964520000,24911.70000000,24920.60000000,24898.40088824,24919.77122406,0,1678964579999,0,60,0,0,0
1678964580000,24918.56529981,24923.58814137,24898.17161281,24901.19308921,0,1678964639999,0,60,0,0,0
1678964640000,24901.77324254,24905.26452042,24867.31129323,24874,0,1678964699999,0,60,0,0,0
1678964700000,24872.10000000,24911.75249980,24867.20568018,24907.88250574,0,1678964759999,0,60,0,0,0
1678964760000,24907.88241926,24909.56563957,24877.23829097,24879.70000000,0,1678964819999,0,60,0,0,0
1678964820000,24879.58542371,24891.23050126,24879.40000000,24884.70000000,0,1678964879999,0,60,0,0,0
1678964880000,24883.60000000,24888.38305956,24875.32783608,24884.31853898,0,1678964939999,0,60,0,0,0
1678964940000,24884.31853898,24908.69687489,24881.89927282,24902.20117457,0,1678964999999,0,60,0,0,0
1678965000000,24902.39973995,24912.49934429,24894.75870579,24898.20000000,0,1678965059999,0,60,0,0,0
1678965060000,24900.30000000,24900.30000000,24891.23381857,24892.90000000,0,1678965119999,0,60,0,0,0
1678965120000,24892.16006844,24892.16006844,24878.25399278,24882.10428582,0,1678965179999,0,60,0,0,0
1678965180000,24883.60463603,24884.20000000,24871.63643059,24874.92886024,0,1678965239999,0,60,0,0,0
1678965240000,24874.92177325,24874.92177325,24826.30000000,24835.90000000,0,1678965299999,0,60,0,0,0
1678965300000,24837.60000000,24854.15813835,24826.59781129,24826.59781129,0,1678965359999,0,60,0,0,0
1678965360000,24826.91994859,24855.50741817,24826.20104677,24855.50741817,0,1678965419999,0,60,0,0,0
1678965420000,24855.50733187,24875.84715184,24852.90000000,24871.90029580,0,1678965479999,0,60,0,0,0
1678965480000,24870.40000000,24873.85739685,24860.62009697,24861.67342938,0,1678965539999,0,60,0,0,0
1678965540000,24861.73053752,24892.99099090,24861.73053752,24890.66698548,0,1678965599999,0,60,0,0,0
1678965600000,24889.00490861,24911.91667654,24886.33653827,24890.94944611,0,1678965659999,0,60,0,0,0
1678965660000,24890.71267735,24890.71267735,24872.33804696,24879.51546590,0,1678965719999,0,60,0,0,0
1678965720000,24880.31059529,24892.30000000,24876.04820374,24889.13077392,0,1678965779999,0,60,0,0,0
1678965780000,24886.87200350,24896.80000000,24886.87200350,24891.15196024,0,1678965839999,0,60,0,0,0
1678965840000,24891.62639506,24891.62639506,24868,24872.48340939,0,1678965899999,0,60,0,0,0
1678965900000,24874.40000000,24891.37857647,24868.94201929,24881.85647373,0,1678965959999,0,60,0,0,0
1678965960000,24881.85647373,24888.20000000,24871.06118179,24881.70000000,0,1678966019999,0,60,0,0,0
1678966020000,24879.63918516,24879.63918516,24854.55792846,24854.55792846,0,1678966079999,0,60,0,0,0
1678966080000,24855.10000000,24858.10000000,24841.80000000,24854.90000000,0,1678966139999,0,60,0,0,0
1678966140000,24854.90000000,24857.70000000,24846.51440784,24847.80231963,0,1678966199999,0,60,0,0,0
1678966200000,24847.64517856,24854.90000000,24822.22764202,24823.59183535,0,1678966259999,0,60,0,0,0
1678966260000,24823.20000000,24845.90000000,24817.60000000,24839.20000000,0,1678966319999,0,60,0,0,0
1678966320000,24837.56547932,24871.30000000,24837.40000000,24868.50000000,0,1678966379999,0,60,0,0,0
1678966380000,24868.40000000,24885.58467709,24861.60000000,24881.30000000,0,1678966439999,0,60,0,0,0
1678966440000,24881.30000000,24905.14914325,24880.70376739,24902.64469048,0,1678966499999,0,60,0,0,0
1678966500000,24902.64460402,24902.64460402,24888.04350605,24890.13725825,0,1678966559999,0,60,0,0,0
1678966560000,24890.68143588,24891.52913564,24863.27347368,24864.85593927,0,1678966619999,0,60,0,0,0
1678966620000,24864.85593927,24871,24831.67004904,24831.67004904,0,1678966679999,0,60,0,0,0
1678966680000,24831.67004904,24841.70000000,24745.00275085,24812.40000000,0,1678966739999,0,60,0,0,0
1678966740000,24812.50000000,24815.61871633,24795.33837220,24795.37200991,0,1678966799999,0,60,0,0,0
1678966800000,24795.37200991,24828.12273336,24795.37200991,24828.12273336,0,1678966859999,0,60,0,0,0
1678966860000,24829.08241596,24838.64410682,24804.89973116,24816,0,1678966919999,0,60,0,0,0
1678966920000,24816.80000000,24816.80000000,24789.11613240,24793.81797157,0,1678966979999,0,60,0,0,0
1678966980000,24795.74464641,24811.60543979,24783.40000000,24783.40000000,0,1678967039999,0,60,0,0,0
1678967040000,24780.78342665,24788.05300717,24734.16430335,24756.99897296,0,1678967099999,0,60,0,0,0
1678967100000,24758.40000000,24795.71267482,24756.84275755,24794.60000000,0,1678967159999,0,60,0,0,0
1678967160000,24790.80000000,24813.33419535,24784.90000000,24809.28092691,0,1678967219999,0,60,0,0,0
1678967220000,24809.76998010,24813.30000000,24781.23995076,24782.71625908,0,1678967279999,0,60,0,0,0
1678967280000,24782.53854684,24790.22473038,24764.71460306,24786.80000000,0,1678967339999,0,60,0,0,0
1678967340000,24786,24829.90000000,24786,24819.92866311,0,1678967399999,0,60,0,0,0
1678967400000,24817.98664948,24845.80000000,24804.76475034,24842.65922910,0,1678967459999,0,60,0,0,0
1678967460000,24842.67346017,24842.67346017,24830.20700833,24832.04918456,0,1678967519999,0,60,0,0,0
1678967520000,24833.70000000,24858.20000000,24831.98639357,24857.70000000,0,1678967579999,0,60,0,0,0
1678967580000,24858.70000000,24875.36529834,24850.90000000,24862.13653848,0,1678967639999,0,60,0,0,0
1678967640000,24862.24655690,24864.05579374,24845.57364911,24845.57364911,0,1678967699999,0,59,0,0,0
1678967700000,24839.40470433,24845.30000000,24824.43074530,24824.80000000,0,1678967759999,0,60,0,0,0
1678967760000,24825.34692235,24838.30000000,24821.19740893,24838.30000000,0,1678967819999,0,60,0,0,0
1678967820000,24838.80000000,24846.60000000,24830.10000000,24836,0,1678967879999,0,60,0,0,0
1678967880000,24835.33561357,24835.33561357,24818.96192681,24818.99345797,0,1678967939999,0,60,0,0,0
1678967940000,24818.99345797,24828.60000000,24816.29444552,24821.40000000,0,1678967999999,0,60,0,0,0
1678968000000,24821.40000000,24830.80000000,24814.59418058,24829.40000000,0,1678968059999,0,60,0,0,0
1678968060000,24830.90000000,24832.70000000,24806.10000000,24806.10000000,0,1678968119999,0,60,0,0,0
1678968120000,24810.20000000,24816.02933344,24783.55003696,24785.30000000,0,1678968179999,0,60,0,0,0
1678968180000,24787,24787,24752.37162839,24753.13008642,0,1678968239999,0,60,0,0,0
1678968240000,24754.80000000,24775.70000000,24748.77053234,24771.10000000,0,1678968299999,0,59,0,0,0
1678968300000,24772.20000000,24786.60000000,24771.40000000,24778,0,1678968359999,0,60,0,0,0
1678968360000,24777,24777.10000000,24762.56924896,24766.40000000,0,1678968419999,0,60,0,0,0
1678968420000,24766.30000000,24771.10000000,24714.60128341,24716.20000000,0,1678968479999,0,60,0,0,0
1678968480000,24715.30000000,24741.30000000,24712.71917240,24712.71917240,0,1678968539999,0,60,0,0,0
1678968540000,24712.29093401,24729.40000000,24705.44840276,24729.40000000,0,1678968599999,0,60,0,0,0
1678968600000,24729.40000000,24740,24712.48032113,24712.48032113,0,1678968659999,0,60,0,0,0
1678968660000,24713.12541930,24745.43884365,24713.12541930,24745.43875773,0,1678968719999,0,60,0,0,0
1678968720000,24745.36661098,24752.59374128,24711.61098084,24716.70000000,0,1678968779999,0,60,0,0,0
1678968780000,24720.50000000,24734.75311387,24717.50000000,24733.50000000,0,1678968839999,0,60,0,0,0
1678968840000,24733.60000000,24733.60000000,24717.18128891,24719.90000000,0,1678968899999,0,60,0,0,0
1678968900000,24722.90000000,24732.13571675,24705.82587863,24713.51876296,0,1678968959999,0,60,0,0,0
1678968960000,24713.51876296,24742.67207606,24700.40422199,24742.67199015,0,1678969019999,0,60,0,0,0
1678969020000,24750.43926093,24766.23064822,24735.40000000,24735.76882991,0,1678969079999,0,60,0,0,0
1678969080000,24735.60165378,24745.50000000,24728.27701977,24744.68101203,0,1678969139999,0,60,0,0,0
1678969140000,24746.47481478,24780.57946041,24746.30949584,24770.86628824,0,1678969199999,0,60,0,0,0
1678969200000,24771.30000000,24775.05657076,24759.02888799,24759.02888799,0,1678969259999,0,60,0,0,0
1678969260000,24758.94064827,24771.80157868,24756.32515798,24757.44534915,0,1678969319999,0,60,0,0,0
1678969320000,24757.27865911,24764.90000000,24737.14837626,24764.77683998,0,1678969379999,0,60,0,0,0
1678969380000,24763.40608000,24787.82032775,24762.22294834,24771.69818613,0,1678969439999,0,60,0,0,0
1678969440000,24771.69818613,24775.90275342,24757.36279054,24774.17144309,0,1678969499999,0,60,0,0,0
1678969500000,24774.66937592,24782.60000000,24762.74011308,24782.60000000,0,1678969559999,0,60,0,0,0
1678969560000,24783.20000000,24815.81915662,24781.52318726,24815.35499157,0,1678969619999,0,60,0,0,0
1678969620000,24814.90682707,24857.50903768,24804.52198778,24852.24720599,0,1678969679999,0,60,0,0,0
1678969680000,24849.83666927,24881.49346633,24845.09582314,24881.49346633,0,1678969739999,0,60,0,0,0
1678969740000,24887.39709947,24904.27179886,24887.39709947,24895.09323906,0,1678969799999,0,60,0,0,0
1678969800000,24893.35295062,24893.35295062,24784.85694134,24829.92632645,0,1678969859999,0,60,0,0,0
1678969860000,24829.92632645,24847.20000000,24801.86394680,24822.57523639,0,1678969919999,0,60,0,0,0
1678969920000,24818.28161619,24838.78471993,24801.13230033,24822.30000000,0,1678969979999,0,60,0,0,0
1678969980000,24822.30000000,24859.16246887,24819.70000000,24847.60000000,0,1678970039999,0,60,0,0,0
1678970040000,24844.23405520,24860.25441351,24829.24142796,24834.80000000,0,1678970099999,0,60,0,0,0
1678970100000,24834.80000000,24834.80000000,24764.44068818,24777.01774847,0,1678970159999,0,60,0,0,0
1678970160000,24777.08624019,24790.62050430,24753.93955696,24788.20000000,0,1678970219999,0,60,0,0,0
1678970220000,24788.50000000,24798.41247226,24782.54195153,24787.80000000,0,1678970279999,0,60,0,0,0
1678970280000,24789,24797.50000000,24766.67528055,24791.70000000,0,1678970339999,0,60,0,0,0
1678970340000,24790,24820.56234819,24790,24816.30000000,0,1678970399999,0,60,0,0,0
1678970400000,24811.84229306,24811.90000000,24780.80008222,24782.79149134,0,1678970459999,0,60,0,0,0
1678970460000,24783.14819279,24787.03081358,24757.71787390,24761,0,1678970519999,0,60,0,0,0
1678970520000,24768.35170302,24787.69141635,24741.38790864,24748.20000000,0,1678970579999,0,60,0,0,0
1678970580000,24750,24770,24732.50787927,24764.70000000,0,1678970639999,0,60,0,0,0
1678970640000,24767.40000000,24768.97777311,24722,24730.90000000,0,1678970699999,0,60,0,0,0
1678970700000,24730.50000000,24734,24678.36146816,24696.40000000,0,1678970759999,0,60,0,0,0
1678970760000,24699.90000000,24707.80000000,24663.42514249,24699.90000000,0,1678970819999,0,60,0,0,0
1678970820000,24701.80000000,24725.74616249,24690.61936346,24699.20000000,0,1678970879999,0,60,0,0,0
1678970880000,24701.60000000,24712.72033714,24680.80000000,24684.60000000,0,1678970939999,0,60,0,0,0
1678970940000,24684.50000000,24716.95452700,24684.50000000,24702.10000000,0,1678970999999,0,60,0,0,0
1678971000000,24703.80000000,24741.97684490,24693.80853032,24741.97684490,0,1678971059999,0,60,0,0,0
1678971060000,24741.97675900,24771.65588520,24734.73955252,24767.50000000,0,1678971119999,0,60,0,0,0
1678971120000,24767.60000000,24769.10000000,24752.14875583,24757.47393216,0,1678971179999,0,60,0,0,0
1678971180000,24756.17667742,24756.66491252,24729.00070096,24741.80000000,0,1678971239999,0,60,0,0,0
1678971240000,24743.53731771,24745.46148470,24730.36721645,24738.00675834,0,1678971299999,0,60,0,0,0
1678971300000,24737.80000000,24737.80000000,24666.54988791,24666.54988791,0,1678971359999,0,60,0,0,0
1678971360000,24668.20842514,24692.54609820,24663.54028247,24691.60000000,0,1678971419999,0,60,0,0,0
1678971420000,24691.41451735,24702.66189240,24682.90389474,24689.26353980,0,1678971479999,0,60,0,0,0
1678971480000,24689.47268196,24714.77187455,24689.47268196,24709.29237816,0,1678971539999,0,60,0,0,0
1678971540000,24711.49838714,24721.59533585,24707.01739918,24719.10000000,0,1678971599999,0,60,0,0,0
1678971600000,24720.81399754,24733.52717933,24719.09156093,24722.80037884,0,1678971659999,0,60,0,0,0
1678971660000,24722.92726238,24725.45954181,24710.01156209,24712.43737298,0,1678971719999,0,60,0,0,0
1678971720000,24710.97857769,24712.03277232,24693.62506207,24698.42321516,0,1678971779999,0,60,0,0,0
1678971780000,24698.42321516,24699.17835388,24687.46893944,24697.89378565,0,1678971839999,0,60,0,0,0
1678971840000,24698.13753904,24699.70000000,24690.38794315,24691.39562925,0,1678971899999,0,60,0,0,0
1678971900000,24691.25819484,24719.64759887,24688.44592211,24719.58155721,0,1678971959999,0,60,0,0,0
1678971960000,24719.58147138,24755.63540914,24718.10000000,24754.56595300,0,1678972019999,0,60,0,0,0
1678972020000,24753.89310897,24764.30270108,24753.18030174,24756.96366719,0,1678972079999,0,60,0,0,0
1678972080000,24755.53350534,24774.01471305,24755.53350534,24767.27672191,0,1678972139999,0,60,0,0,0
1678972140000,24767.59569019,24794.11242277,24747.42615674,24793.40541963,0,1678972199999,0,60,0,0,0
1678972200000,24793.53400952,24824.42190199,24781.34854791,24781.34854791,0,1678972259999,0,60,0,0,0
1678972260000,24776.60056755,24777.96020744,24761.74785720,24768.15450240,0,1678972319999,0,60,0,0,0
1678972320000,24768.10000000,24775.70000000,24750.68093317,24753.12687787,0,1678972379999,0,60,0,0,0
1678972380000,24756.52285909,24757.36545897,24737.58883836,24741.15667117,0,1678972439999,0,60,0,0,0
1678972440000,24741.15667117,24766.87601300,24741.15667117,24761.90000000,0,1678972499999,0,60,0,0,0
1678972500000,24761.90000000,24761.90000000,24642.79040855,24675.10000000,0,1678972559999,0,60,0,0,0
1678972560000,24669.83179859,24675.10000000,24648.23669092,24649.43453292,0,1678972619999,0,60,0,0,0
1678972620000,24648.27644705,24659.20000000,24628.25825810,24632.39577760,0,1678972679999,0,60,0,0,0
1678972680000,24637.83062980,24665.90000000,24629.67244986,24633,0,1678972739999,0,60,0,0,0
1678972740000,24632.46795985,24632.46795985,24563.03707028,24577.84089386,0,1678972799999,0,60,0,0,0
1678972800000,24581.13015697,24581.13015697,24527.91039043,24563.33534004,0,1678972859999,0,60,0,0,0
1678972860000,24563.33525475,24577.50221462,24560,24564.66715699,0,1678972919999,0,60,0,0,0
1678972920000,24563.90966774,24597.25447397,24559.39440700,24564.21503282,0,1678972979999,0,60,0,0,0
1678972980000,24564.21503282,24609.20000000,24564.21503282,24605.50815894,0,1678973039999,0,60,0,0,0
1678973040000,24607.26569066,24634.77885249,24606.98461987,24632.57770284,0,1678973099999,0,60,0,0,0
1678973100000,24630.22501450,24630.22501450,24596.14099596,24602.70000000,0,1678973159999,0,60,0,0,0
1678973160000,24602.70000000,24629.20000000,24599.34973216,24627.74457289,0,1678973219999,0,60,0,0,0
1678973220000,24627.70000000,24663.32733892,24613.80000000,24653.99778436,0,1678973279999,0,60,0,0,0
